"ROK","ICP","TYP","FUEL_NAME"
2022,510270112,"SPAL","zemní plyn"
2022,510270122,"SPAL","zemní plyn"
2022,510270242,"SPAL","zemní plyn"
2022,510300172,"SPAL","zemní plyn"
2022,510300262,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,510300492,"SPAL","zemní plyn"
2022,510300532,"SPAL","zemní plyn"
2022,510300552,"SPAL","zemní plyn"
2022,510300832,"SPAL","zemní plyn"
2022,510300832,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,510300992,"SPAL","zemní plyn"
2022,510301002,"SPAL","zemní plyn"
2022,510301012,"SPAL","dřevní biomasa"
2022,510301042,"SPAL","zemní plyn"
2022,510301122,"SPAL","zemní plyn"
2022,510301152,"SPAL","zemní plyn"
2022,510370062,"SPAL","zemní plyn"
2022,510370162,"SPAL","nafta"
2022,510370162,"SPAL","zemní plyn"
2022,510370212,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,510370232,"SPAL","zemní plyn"
2022,510370282,"SPAL","zemní plyn"
2022,510370282,"SPAL","nafta"
2022,510400032,"SPAL","zemní plyn"
2022,510400092,"SPAL","zemní plyn"
2022,510400192,"SPAL","zemní plyn"
2022,510400272,"SPAL","dřevní biomasa"
2022,510400342,"SPAL","propan, butan a jejich směsi"
2022,510400362,"SPAL","zemní plyn"
2022,510400412,"SPAL","zemní plyn"
2022,510400722,"SPAL","zemní plyn"
2022,510400732,"SPAL","zemní plyn"
2022,510402052,"SPAL","zemní plyn"
2022,510402062,"SPAL","zemní plyn"
2022,510470042,"SPAL","zemní plyn"
2022,510500262,"SPAL","zemní plyn"
2022,510500362,"SPAL","zemní plyn"
2022,510500362,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,510500662,"SPAL","zemní plyn"
2022,510500662,"SPAL","nafta"
2022,510500682,"SPAL","zemní plyn"
2022,510500712,"SPAL","zemní plyn"
2022,510500812,"SPAL","zemní plyn"
2022,510500942,"SPAL","zemní plyn"
2022,510500952,"SPAL","zemní plyn"
2022,510501012,"SPAL","zemní plyn"
2022,510501122,"SPAL","zemní plyn"
2022,510501222,"SPAL","zemní plyn"
2022,510501262,"SPAL","zemní plyn"
2022,510501262,"SPAL","kalový plyn"
2022,510501312,"SPAL","zemní plyn"
2022,510501342,"SPAL","hnědé uhlí tříděné"
2022,510501382,"SPAL","zemní plyn"
2022,510501572,"SPAL","zemní plyn"
2022,510501592,"SPAL","zemní plyn"
2022,510501632,"SPAL","zemní plyn"
2022,510501702,"SPAL","zemní plyn"
2022,510501732,"SPAL","zemní plyn"
2022,510501842,"SPAL","zemní plyn"
2022,510501852,"SPAL","zemní plyn"
2022,510501902,"SPAL","zemní plyn"
2022,510502032,"SPAL","zemní plyn"
2022,510502122,"SPAL","zemní plyn"
2022,510502202,"SPAL","zemní plyn"
2022,510502502,"SPAL","zemní plyn"
2022,510502562,"SPAL","zemní plyn"
2022,510502602,"SPAL","zemní plyn"
2022,510502782,"SPAL","zemní plyn"
2022,510502782,"SPAL","nafta"
2022,510502802,"SPAL","zemní plyn"
2022,510502812,"SPAL","zemní plyn"
2022,510502822,"SPAL","zemní plyn"
2022,510502832,"SPAL","zemní plyn"
2022,510502952,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,510503132,"SPAL","zemní plyn"
2022,510506312,"SPAL","zemní plyn"
2022,510506492,"SPAL","zemní plyn"
2022,510506502,"SPAL","zemní plyn"
2022,510506522,"SPAL","nafta"
2022,510506522,"SPAL","zemní plyn"
2022,510506652,"SPAL","zemní plyn"
2022,510506662,"SPAL","nafta"
2022,510506672,"SPAL","nafta"
2022,510570052,"SPAL","zemní plyn"
2022,510570062,"SPAL","zemní plyn"
2022,510570142,"SPAL","nafta"
2022,510570142,"SPAL","zemní plyn"
2022,510570162,"SPAL","zemní plyn"
2022,510570302,"SPAL","zemní plyn"
2022,510570352,"SPAL","zemní plyn"
2022,510570402,"SPAL","zemní plyn"
2022,510570412,"SPAL","zemní plyn"
2022,510570412,"SPAL","nafta"
2022,510570462,"SPAL","zemní plyn"
2022,510570512,"SPAL","zemní plyn"
2022,510570602,"SPAL","zemní plyn"
2022,510570652,"SPAL","nafta"
2022,510570652,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,510570712,"SPAL","zemní plyn"
2022,510570752,"SPAL","zemní plyn"
2022,510570892,"SPAL","zemní plyn"
2022,510570902,"SPAL","zemní plyn"
2022,510571102,"SPAL","bioplyn"
2022,510571252,"SPAL","zemní plyn"
2022,510571272,"SPAL","zemní plyn"
2022,510571342,"SPAL","zemní plyn"
2022,510571362,"SPAL","zemní plyn"
2022,510571372,"SPAL","zemní plyn"
2022,510571382,"SPAL","zemní plyn"
2022,510600122,"SPAL","zemní plyn"
2022,510600452,"SPAL","zemní plyn"
2022,510600472,"SPAL","zemní plyn"
2022,510600482,"SPAL","zemní plyn"
2022,510601722,"SPAL","zemní plyn"
2022,510601752,"SPAL","zemní plyn"
2022,510601782,"SPAL","zemní plyn"
2022,510603282,"SPAL","zemní plyn"
2022,510670012,"SPAL","zemní plyn"
2022,510670052,"SPAL","zemní plyn"
2022,510670132,"SPAL","zemní plyn"
2022,510670162,"SPAL","zemní plyn"
2022,510701092,"SPAL","zemní plyn"
2022,510701142,"SPAL","dřevní biomasa"
2022,510701182,"SPAL","zemní plyn"
2022,510701412,"SPAL","zemní plyn"
2022,510701452,"SPAL","zemní plyn"
2022,510701512,"SPAL","zemní plyn"
2022,510701792,"SPAL","zemní plyn"
2022,510701802,"SPAL","zemní plyn"
2022,510701912,"SPAL","skládkový plyn"
2022,510702002,"SPAL","zemní plyn"
2022,510707232,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,510770012,"SPAL","zemní plyn"
2022,510770182,"SPAL","zemní plyn"
2022,510770212,"SPAL","bioplyn"
2022,510770252,"SPAL","zemní plyn"
2022,510800102,"SPAL","zemní plyn"
2022,510800252,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,510800312,"SPAL","zemní plyn"
2022,510800452,"SPAL","zemní plyn"
2022,510800492,"SPAL","zemní plyn"
2022,510800772,"SPAL","zemní plyn"
2022,510800952,"SPAL","zemní plyn"
2022,510801052,"SPAL","zemní plyn"
2022,510900062,"SPAL","zemní plyn"
2022,510900102,"SPAL","zemní plyn"
2022,510900212,"SPAL","zemní plyn"
2022,510900262,"SPAL","zemní plyn"
2022,510900342,"SPAL","hnědé uhlí tříděné"
2022,510900342,"SPAL","zemní plyn"
2022,510900392,"SPAL","zemní plyn"
2022,510900432,"SPAL","zemní plyn"
2022,510900532,"SPAL","zemní plyn"
2022,510900562,"SPAL","zemní plyn"
2022,510900682,"SPAL","hnědé uhlí tříděné"
2022,510900872,"SPAL","zemní plyn"
2022,510901102,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,510901302,"SPAL","zemní plyn"
2022,510901412,"SPAL","zemní plyn"
2022,510901502,"SPAL","zemní plyn"
2022,510901502,"SPAL","bioplyn"
2022,510901572,"SPAL","zemní plyn"
2022,510901572,"SPAL","kalový plyn"
2022,510901652,"SPAL","zemní plyn"
2022,510970062,"SPAL","zemní plyn"
2022,510970072,"SPAL","zemní plyn"
2022,510970212,"SPAL","zemní plyn"
2022,511000052,"SPAL","zemní plyn"
2022,511000102,"SPAL","zemní plyn"
2022,511000172,"SPAL","zemní plyn"
2022,511000182,"SPAL","zemní plyn"
2022,511000212,"SPAL","zemní plyn"
2022,511000222,"SPAL","zemní plyn"
2022,511000272,"SPAL","zemní plyn"
2022,511000372,"SPAL","zemní plyn"
2022,511000382,"SPAL","zemní plyn"
2022,511000392,"SPAL","zemní plyn"
2022,511000402,"SPAL","zemní plyn"
2022,511000412,"SPAL","zemní plyn"
2022,511000422,"SPAL","zemní plyn"
2022,511000432,"SPAL","zemní plyn"
2022,511000492,"SPAL","zemní plyn"
2022,511000502,"SPAL","zemní plyn"
2022,511000512,"SPAL","hnědé uhlí tříděné"
2022,511000852,"SPAL","zemní plyn"
2022,520100082,"SPAL","dřevní biomasa"
2022,520100142,"SPAL","zemní plyn"
2022,520100252,"SPAL","zemní plyn"
2022,520100302,"SPAL","zemní plyn"
2022,520100312,"SPAL","zemní plyn"
2022,520100322,"SPAL","zemní plyn"
2022,520100332,"SPAL","zemní plyn"
2022,520100342,"SPAL","zemní plyn"
2022,520100362,"SPAL","zemní plyn"
2022,520100372,"SPAL","zemní plyn"
2022,520100392,"SPAL","zemní plyn"
2022,520100412,"SPAL","zemní plyn"
2022,520100422,"SPAL","nafta"
2022,520160452,"SPAL","zemní plyn"
2022,520170012,"SPAL","propan, butan a jejich směsi"
2022,520205852,"SPAL","zemní plyn"
2022,520209022,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,520209022,"SPAL","zemní plyn"
2022,520211272,"SPAL","zemní plyn"
2022,520211612,"SPAL","propan, butan a jejich směsi"
2022,520213272,"SPAL","zemní plyn"
2022,520213332,"SPAL","zemní plyn"
2022,520270032,"SPAL","zemní plyn"
2022,520270072,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,520300112,"SPAL","dřevní biomasa"
2022,520300272,"SPAL","zemní plyn"
2022,520300472,"SPAL","hnědé uhlí tříděné"
2022,520300522,"SPAL","zemní plyn"
2022,520300682,"SPAL","zemní plyn"
2022,520300692,"SPAL","propan, butan a jejich směsi"
2022,520370032,"SPAL","zemní plyn"
2022,520370082,"SPAL","nafta"
2022,520370092,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,520370332,"SPAL","zemní plyn"
2022,520370442,"SPAL","nafta"
2022,520400092,"SPAL","hnědé uhlí tříděné"
2022,520400482,"SPAL","zemní plyn"
2022,520400492,"SPAL","zemní plyn"
2022,520400502,"SPAL","nafta"
2022,520400502,"SPAL","zemní plyn"
2022,520400702,"SPAL","zemní plyn"
2022,520401572,"SPAL","zemní plyn"
2022,520401932,"SPAL","zemní plyn"
2022,520404792,"SPAL","zemní plyn"
2022,520404902,"SPAL","zemní plyn"
2022,520404912,"SPAL","zemní plyn"
2022,520404922,"SPAL","zemní plyn"
2022,520404932,"SPAL","zemní plyn"
2022,520405052,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,520409102,"SPAL","zemní plyn"
2022,520409132,"SPAL","zemní plyn"
2022,520409342,"SPAL","zemní plyn"
2022,520470062,"SPAL","bioplyn"
2022,520500352,"SPAL","bioplyn"
2022,520500352,"SPAL","zemní plyn"
2022,520500552,"SPAL","dřevní biomasa"
2022,520500582,"SPAL","zemní plyn"
2022,520500742,"SPAL","nafta"
2022,520500792,"SPAL","zemní plyn"
2022,520500812,"SPAL","zemní plyn"
2022,520500822,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,520500822,"SPAL","dřevní biomasa"
2022,520500882,"SPAL","zemní plyn"
2022,520500882,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,520500922,"SPAL","zemní plyn"
2022,520500942,"SPAL","zemní plyn"
2022,520500952,"SPAL","zemní plyn"
2022,520500962,"SPAL","zemní plyn"
2022,520501102,"SPAL","zemní plyn"
2022,520501112,"SPAL","zemní plyn"
2022,520501192,"SPAL","zemní plyn"
2022,520501472,"SPAL","nafta"
2022,520501502,"SPAL","zemní plyn"
2022,520501522,"SPAL","zemní plyn"
2022,520501562,"SPAL","zemní plyn"
2022,520501602,"SPAL","zemní plyn"
2022,520501812,"SPAL","zemní plyn"
2022,520502162,"SPAL","bylinná biomasa (sláma, apod.)"
2022,520502272,"SPAL","zemní plyn"
2022,520502642,"SPAL","zemní plyn"
2022,520502872,"SPAL","zemní plyn"
2022,520502872,"SPAL","bioplyn"
2022,520503002,"SPAL","nafta"
2022,520503082,"SPAL","zemní plyn"
2022,520503152,"SPAL","nafta"
2022,520503302,"SPAL","zemní plyn"
2022,520503392,"SPAL","nafta"
2022,520503432,"SPAL","zemní plyn"
2022,520503702,"SPAL","nafta"
2022,520570032,"SPAL","zemní plyn"
2022,520570042,"SPAL","zemní plyn"
2022,520570052,"SPAL","zemní plyn"
2022,520570062,"SPAL","zemní plyn"
2022,520570252,"SPAL","nafta"
2022,520570262,"SPAL","nafta"
2022,520570382,"SPAL","nafta"
2022,520570512,"SPAL","nafta"
2022,520570512,"SPAL","zemní plyn"
2022,520570582,"SPAL","zemní plyn"
2022,520570602,"SPAL","nafta"
2022,520570842,"SPAL","bioplyn"
2022,520570872,"SPAL","bioplyn"
2022,520570922,"SPAL","zemní plyn"
2022,520570972,"SPAL","nafta"
2022,520571032,"SPAL","zemní plyn"
2022,520600082,"SPAL","zemní plyn"
2022,520600122,"SPAL","zemní plyn"
2022,520600132,"SPAL","zemní plyn"
2022,520600142,"SPAL","zemní plyn"
2022,520600152,"SPAL","zemní plyn"
2022,520600162,"SPAL","zemní plyn"
2022,520600182,"SPAL","zemní plyn"
2022,520600232,"SPAL","zemní plyn"
2022,520600362,"SPAL","zemní plyn"
2022,520600372,"SPAL","zemní plyn"
2022,520600492,"SPAL","zemní plyn"
2022,520600592,"SPAL","zemní plyn"
2022,520641332,"SPAL","zemní plyn"
2022,520641392,"SPAL","nafta"
2022,520670082,"SPAL","bioplyn"
2022,520700252,"SPAL","zemní plyn"
2022,520700422,"SPAL","nafta"
2022,520700422,"SPAL","zemní plyn"
2022,520700492,"SPAL","nafta"
2022,520700492,"SPAL","zemní plyn"
2022,520700502,"SPAL","zemní plyn"
2022,520700632,"SPAL","zemní plyn"
2022,520700662,"SPAL","neurčeno"
2022,520700662,"SPAL","hnědé uhlí tříděné"
2022,520700782,"SPAL","zemní plyn"
2022,520700852,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,520700852,"SPAL","zemní plyn"
2022,520701182,"SPAL","zemní plyn"
2022,520701332,"SPAL","zemní plyn"
2022,520701332,"SPAL","bioplyn"
2022,520701342,"SPAL","bioplyn"
2022,520701652,"SPAL","nafta"
2022,520701652,"SPAL","zemní plyn"
2022,520702012,"SPAL","zemní plyn"
2022,520702012,"SPAL","nafta"
2022,520702182,"SPAL","zemní plyn"
2022,520702182,"SPAL","nafta"
2022,520702242,"SPAL","nafta"
2022,520702242,"SPAL","zemní plyn"
2022,520702262,"SPAL","zemní plyn"
2022,520702472,"SPAL","zemní plyn"
2022,520702712,"SPAL","zemní plyn"
2022,520770052,"SPAL","zemní plyn"
2022,520770062,"SPAL","zemní plyn"
2022,520770072,"SPAL","zemní plyn"
2022,520770082,"SPAL","zemní plyn"
2022,520770092,"SPAL","zemní plyn"
2022,520770102,"SPAL","zemní plyn"
2022,520770142,"SPAL","zemní plyn"
2022,520770172,"SPAL","bioplyn"
2022,520770222,"SPAL","zemní plyn"
2022,520806102,"SPAL","zemní plyn"
2022,520806122,"SPAL","zemní plyn"
2022,520806442,"SPAL","zemní plyn"
2022,520807412,"SPAL","dřevní biomasa"
2022,520807412,"SPAL","jiný druh biomasy"
2022,520808392,"SPAL","bioplyn"
2022,520809582,"SPAL","koks"
2022,520811002,"SPAL","zemní plyn"
2022,520812062,"SPAL","dřevní biomasa"
2022,520812402,"SPAL","zemní plyn"
2022,520812642,"SPAL","zemní plyn"
2022,520813012,"SPAL","zemní plyn"
2022,520813032,"SPAL","zemní plyn"
2022,520813052,"SPAL","zemní plyn"
2022,520813062,"SPAL","zemní plyn"
2022,520813072,"SPAL","zemní plyn"
2022,520813142,"SPAL","zemní plyn"
2022,520813302,"SPAL","zemní plyn"
2022,520814042,"SPAL","zemní plyn"
2022,520900082,"SPAL","zemní plyn"
2022,520900192,"SPAL","zemní plyn"
2022,520901092,"SPAL","dřevní biomasa"
2022,520901182,"SPAL","zemní plyn"
2022,520902102,"SPAL","zemní plyn"
2022,520902132,"SPAL","propan, butan a jejich směsi"
2022,520902192,"SPAL","zemní plyn"
2022,520902192,"SPAL","bioplyn"
2022,520902232,"SPAL","zemní plyn"
2022,520902252,"SPAL","dřevní biomasa"
2022,520902252,"SPAL","hnědé uhlí tříděné"
2022,520902252,"SPAL","výlisky z uhlí"
2022,520902252,"SPAL","koks"
2022,520902712,"SPAL","zemní plyn"
2022,520902722,"SPAL","zemní plyn"
2022,520903792,"SPAL","zemní plyn"
2022,520904792,"SPAL","zemní plyn"
2022,520905322,"SPAL","nafta"
2022,520905572,"SPAL","zemní plyn"
2022,520905672,"SPAL","zemní plyn"
2022,520925112,"SPAL","zemní plyn"
2022,520925112,"SPAL","nafta"
2022,520947452,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,520947532,"SPAL","zemní plyn"
2022,520947542,"SPAL","zemní plyn"
2022,520970032,"SPAL","zemní plyn"
2022,520970302,"SPAL","zemní plyn"
2022,520970322,"SPAL","propan, butan a jejich směsi"
2022,520970342,"SPAL","bioplyn"
2022,520990462,"SPAL","zemní plyn"
2022,520990492,"SPAL","zemní plyn"
2022,521000042,"SPAL","zemní plyn"
2022,521000052,"SPAL","zemní plyn"
2022,521000062,"SPAL","zemní plyn"
2022,521000142,"SPAL","hnědé uhlí tříděné"
2022,521000392,"SPAL","zemní plyn"
2022,521000602,"SPAL","zemní plyn"
2022,521000722,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,521070022,"SPAL","zemní plyn"
2022,521070082,"SPAL","bioplyn"
2022,521100172,"SPAL","zemní plyn"
2022,521100182,"SPAL","zemní plyn"
2022,521100202,"SPAL","zemní plyn"
2022,521100212,"SPAL","zemní plyn"
2022,521100272,"SPAL","zemní plyn"
2022,521100382,"SPAL","nafta"
2022,521100502,"SPAL","zemní plyn"
2022,521100552,"SPAL","zemní plyn"
2022,521170032,"SPAL","zemní plyn"
2022,521170112,"SPAL","hnědé uhlí tříděné"
2022,521200152,"SPAL","zemní plyn"
2022,521200172,"SPAL","zemní plyn"
2022,521200492,"SPAL","zemní plyn"
2022,521200602,"SPAL","zemní plyn"
2022,521201332,"SPAL","zemní plyn"
2022,521201342,"SPAL","zemní plyn"
2022,521270022,"SPAL","zemní plyn"
2022,521270062,"SPAL","zemní plyn"
2022,521270092,"SPAL","zemní plyn"
2022,521270152,"SPAL","bioplyn"
2022,521270172,"SPAL","zemní plyn"
2022,521300112,"SPAL","dřevní biomasa"
2022,521300132,"SPAL","hnědé uhlí tříděné"
2022,521300182,"SPAL","hnědé uhlí tříděné"
2022,521300202,"SPAL","zemní plyn"
2022,521300222,"SPAL","zemní plyn"
2022,521300252,"SPAL","zemní plyn"
2022,521300342,"SPAL","zemní plyn"
2022,521300342,"SPAL","nafta"
2022,521300442,"SPAL","zemní plyn"
2022,521300452,"SPAL","zemní plyn"
2022,521300462,"SPAL","zemní plyn"
2022,521300512,"SPAL","zemní plyn"
2022,521300702,"SPAL","zemní plyn"
2022,521300792,"SPAL","zemní plyn"
2022,521300992,"SPAL","bioplyn"
2022,521301172,"SPAL","zemní plyn"
2022,521301212,"SPAL","propan, butan a jejich směsi"
2022,521301222,"SPAL","zemní plyn"
2022,521301332,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,521301392,"SPAL","nafta"
2022,521370022,"SPAL","nafta"
2022,521370112,"SPAL","zemní plyn"
2022,521370132,"SPAL","dřevní biomasa"
2022,521370262,"SPAL","zemní plyn"
2022,521370322,"SPAL","bioplyn"
2022,521370352,"SPAL","dřevní biomasa"
2022,521370412,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,521370412,"SPAL","bylinná biomasa (sláma, apod.)"
2022,521400062,"SPAL","dřevní biomasa"
2022,521400762,"SPAL","propan, butan a jejich směsi"
2022,521401262,"SPAL","zemní plyn"
2022,521404432,"SPAL","zemní plyn"
2022,521406142,"SPAL","bioplyn"
2022,521406382,"SPAL","zemní plyn"
2022,521406562,"SPAL","zemní plyn"
2022,521406582,"SPAL","propan, butan a jejich směsi"
2022,521406602,"SPAL","zemní plyn"
2022,521406992,"SPAL","skládkový plyn"
2022,521407352,"SPAL","nafta"
2022,521407362,"SPAL","propan, butan a jejich směsi"
2022,521470062,"SPAL","zemní plyn"
2022,521470262,"SPAL","nafta"
2022,521470342,"SPAL","nafta"
2022,521470352,"SPAL","nafta"
2022,521470382,"SPAL","zemní plyn"
2022,521500092,"SPAL","zemní plyn"
2022,521500152,"SPAL","zemní plyn"
2022,521500212,"SPAL","zemní plyn"
2022,521500232,"SPAL","zemní plyn"
2022,521500492,"SPAL","zemní plyn"
2022,521500622,"SPAL","zemní plyn"
2022,521500662,"SPAL","zemní plyn"
2022,521500792,"SPAL","zemní plyn"
2022,521500812,"SPAL","zemní plyn"
2022,521501162,"SPAL","bioplyn"
2022,521501162,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,521501172,"SPAL","skládkový plyn"
2022,521501342,"SPAL","zemní plyn"
2022,521570032,"SPAL","zemní plyn"
2022,521570072,"SPAL","zemní plyn"
2022,521570182,"SPAL","zemní plyn"
2022,521570192,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,521570202,"SPAL","zemní plyn"
2022,530100022,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,530100112,"SPAL","zemní plyn"
2022,530100122,"SPAL","zemní plyn"
2022,530100222,"SPAL","zemní plyn"
2022,530100302,"SPAL","zemní plyn"
2022,530100312,"SPAL","zemní plyn"
2022,530100322,"SPAL","zemní plyn"
2022,530100342,"SPAL","zemní plyn"
2022,530100362,"SPAL","zemní plyn"
2022,530100372,"SPAL","zemní plyn"
2022,530100382,"SPAL","zemní plyn"
2022,530100392,"SPAL","zemní plyn"
2022,530100402,"SPAL","zemní plyn"
2022,530100482,"SPAL","zemní plyn"
2022,530100502,"SPAL","zemní plyn"
2022,530100602,"SPAL","zemní plyn"
2022,530100632,"SPAL","zemní plyn"
2022,530100672,"SPAL","zemní plyn"
2022,530100702,"SPAL","zemní plyn"
2022,530100712,"SPAL","nafta"
2022,530100792,"SPAL","zemní plyn"
2022,530100802,"SPAL","zemní plyn"
2022,530170032,"SPAL","zemní plyn"
2022,530170062,"SPAL","zemní plyn"
2022,530170072,"SPAL","zemní plyn"
2022,530170112,"SPAL","zemní plyn"
2022,530170132,"SPAL","zemní plyn"
2022,530170152,"SPAL","nafta"
2022,530170152,"SPAL","zemní plyn"
2022,530200242,"SPAL","zemní plyn"
2022,530200302,"SPAL","zemní plyn"
2022,530200432,"SPAL","zemní plyn"
2022,530200492,"SPAL","zemní plyn"
2022,530200492,"SPAL","bioplyn"
2022,530200942,"SPAL","zemní plyn"
2022,530200962,"SPAL","zemní plyn"
2022,530201202,"SPAL","zemní plyn"
2022,530270052,"SPAL","zemní plyn"
2022,530270132,"SPAL","zemní plyn"
2022,530270132,"SPAL","dřevní biomasa"
2022,530270142,"SPAL","zemní plyn"
2022,530270232,"SPAL","zemní plyn"
2022,530270242,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
