"ROK","ICP","TYP","FUEL_NAME"
2023,211902152,"SPAL","bylinná biomasa (sláma, apod.)"
2023,211970212,"SPAL","zemní plyn"
2023,211970252,"SPAL","nafta"
2023,211970282,"SPAL","zemní plyn"
2023,212000012,"SPAL","zemní plyn"
2023,212000042,"SPAL","propan, butan a jejich směsi"
2023,212000112,"SPAL","zemní plyn"
2023,212000132,"SPAL","hnědé uhlí tříděné"
2023,212000152,"SPAL","zemní plyn"
2023,212000262,"SPAL","zemní plyn"
2023,212000572,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,212000692,"SPAL","zemní plyn"
2023,212000732,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,212000962,"SPAL","zemní plyn"
2023,212000972,"SPAL","zemní plyn"
2023,212001032,"SPAL","zemní plyn"
2023,212001062,"SPAL","zemní plyn"
2023,212001072,"SPAL","dřevní biomasa"
2023,212001192,"SPAL","zemní plyn"
2023,212001212,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,212001322,"SPAL","dřevní biomasa"
2023,212001382,"SPAL","dřevní biomasa"
2023,212001392,"SPAL","zemní plyn"
2023,212001442,"SPAL","bioplyn"
2023,212001742,"SPAL","propan, butan a jejich směsi"
2023,212001762,"SPAL","dřevní biomasa"
2023,212006762,"SPAL","zemní plyn"
2023,212006762,"SPAL","nafta"
2023,212007002,"SPAL","propan, butan a jejich směsi"
2023,212007032,"SPAL","dřevní biomasa"
2023,212007252,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,212007262,"SPAL","dřevní biomasa"
2023,212007272,"SPAL","zemní plyn"
2023,212007272,"SPAL","bioplyn"
2023,212007392,"SPAL","zemní plyn"
2023,212007412,"SPAL","nafta"
2023,212007442,"SPAL","nafta"
2023,212007692,"SPAL","nafta"
2023,212070372,"SPAL","dřevní biomasa"
2023,212070522,"SPAL","nafta"
2023,212070532,"SPAL","nafta"
2023,212100102,"SPAL","zemní plyn"
2023,212100122,"SPAL","dřevní biomasa"
2023,212100152,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212100332,"SPAL","zemní plyn"
2023,212100362,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212100482,"SPAL","zemní plyn"
2023,212100522,"SPAL","zemní plyn"
2023,212100522,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212100572,"SPAL","zemní plyn"
2023,212100682,"SPAL","zemní plyn"
2023,212100712,"SPAL","propan, butan a jejich směsi"
2023,212100752,"SPAL","zemní plyn"
2023,212100752,"SPAL","nafta"
2023,212100762,"SPAL","zemní plyn"
2023,212100802,"SPAL","zemní plyn"
2023,212100812,"SPAL","zemní plyn"
2023,212100822,"SPAL","zemní plyn"
2023,212100832,"SPAL","zemní plyn"
2023,212100842,"SPAL","zemní plyn"
2023,212100862,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212100882,"SPAL","zemní plyn"
2023,212100982,"SPAL","zemní plyn"
2023,212100992,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,212100992,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212101012,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212101032,"SPAL","zemní plyn"
2023,212101032,"SPAL","kalový plyn"
2023,212101052,"SPAL","zemní plyn"
2023,212101072,"SPAL","propan, butan a jejich směsi"
2023,212101242,"SPAL","zemní plyn"
2023,212101282,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212101302,"SPAL","zemní plyn"
2023,212101342,"SPAL","zemní plyn"
2023,212101382,"SPAL","zemní plyn"
2023,212101482,"SPAL","zemní plyn"
2023,212101492,"SPAL","zemní plyn"
2023,212101562,"SPAL","zemní plyn"
2023,212101572,"SPAL","zemní plyn"
2023,212101612,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212101622,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212101842,"SPAL","bioplyn"
2023,212101902,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212102102,"SPAL","nafta"
2023,212170162,"SPAL","zemní plyn"
2023,212170172,"SPAL","zemní plyn"
2023,212170182,"SPAL","zemní plyn"
2023,212170192,"SPAL","zemní plyn"
2023,212170202,"SPAL","zemní plyn"
2023,212170212,"SPAL","zemní plyn"
2023,212170242,"SPAL","zemní plyn"
2023,212170272,"SPAL","zemní plyn"
2023,212170362,"SPAL","bioplyn"
2023,212200012,"SPAL","zemní plyn"
2023,212200212,"SPAL","zemní plyn"
2023,212200222,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212200232,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212200242,"SPAL","dřevní biomasa"
2023,212200282,"SPAL","zemní plyn"
2023,212200302,"SPAL","zemní plyn"
2023,212200302,"SPAL","nafta"
2023,212200322,"SPAL","zemní plyn"
2023,212200522,"SPAL","zemní plyn"
2023,212200792,"SPAL","hnědé uhlí tříděné"
2023,212201182,"SPAL","propan, butan a jejich směsi"
2023,212201322,"SPAL","propan, butan a jejich směsi"
2023,212201522,"SPAL","nafta"
2023,212201602,"SPAL","zemní plyn"
2023,212201702,"SPAL","zemní plyn"
2023,212201722,"SPAL","zemní plyn"
2023,212201902,"SPAL","zemní plyn"
2023,212201902,"SPAL","nafta"
2023,212201922,"SPAL","zemní plyn"
2023,212201932,"SPAL","zemní plyn"
2023,212202502,"SPAL","zemní plyn"
2023,212202552,"SPAL","nafta"
2023,212202552,"SPAL","zemní plyn"
2023,212203032,"SPAL","zemní plyn"
2023,212203232,"SPAL","zemní plyn"
2023,212203242,"SPAL","zemní plyn"
2023,212203392,"SPAL","zemní plyn"
2023,212203642,"SPAL","nafta"
2023,212270142,"SPAL","zemní plyn"
2023,212270142,"SPAL","nafta"
2023,212270332,"SPAL","zemní plyn"
2023,212270332,"SPAL","nafta"
2023,212270372,"SPAL","zemní plyn"
2023,212270442,"SPAL","propan, butan a jejich směsi"
2023,212270482,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212270492,"SPAL","zemní plyn"
2023,212270502,"SPAL","zemní plyn"
2023,212300032,"SPAL","zemní plyn"
2023,212370112,"SPAL","bioplyn"
2023,212370142,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,212370162,"SPAL","bioplyn"
2023,212397962,"SPAL","nafta"
2023,212397962,"SPAL","zemní plyn"
2023,212398022,"SPAL","zemní plyn"
2023,212398032,"SPAL","zemní plyn"
2023,212398042,"SPAL","zemní plyn"
2023,212398052,"SPAL","zemní plyn"
2023,212398142,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,212398192,"SPAL","zemní plyn"
2023,212398372,"SPAL","bioplyn"
2023,212398612,"SPAL","zemní plyn"
2023,212400012,"SPAL","zemní plyn"
2023,212400182,"SPAL","zemní plyn"
2023,212400192,"SPAL","zemní plyn"
2023,212400212,"SPAL","zemní plyn"
2023,212400272,"SPAL","zemní plyn"
2023,212400282,"SPAL","zemní plyn"
2023,212400282,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,212400422,"SPAL","zemní plyn"
2023,212400432,"SPAL","zemní plyn"
2023,212400442,"SPAL","zemní plyn"
2023,212400452,"SPAL","hnědé uhlí tříděné"
2023,212400462,"SPAL","zemní plyn"
2023,212400472,"SPAL","zemní plyn"
2023,212400482,"SPAL","zemní plyn"
2023,212400492,"SPAL","zemní plyn"
2023,212400502,"SPAL","zemní plyn"
2023,212400502,"SPAL","hnědé uhlí tříděné"
2023,212400512,"SPAL","hnědé uhlí tříděné"
2023,212400522,"SPAL","zemní plyn"
2023,212400532,"SPAL","zemní plyn"
2023,212400752,"SPAL","nafta"
2023,212400922,"SPAL","skládkový plyn"
2023,212401002,"SPAL","zemní plyn"
2023,212401002,"SPAL","nafta"
2023,212470092,"SPAL","zemní plyn"
2023,212470232,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212470312,"SPAL","bioplyn"
2023,212500082,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,212500102,"SPAL","zemní plyn"
2023,212500172,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212500202,"SPAL","zemní plyn"
2023,212500352,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212500482,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,212500552,"SPAL","zemní plyn"
2023,212500602,"SPAL","hnědé uhlí tříděné"
2023,212500692,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212501162,"SPAL","zemní plyn"
2023,212501302,"SPAL","topné oleje vysokosirné (obsah síry více než 1 %)"
2023,212501302,"SPAL","bioplyn"
2023,212570052,"SPAL","hnědé uhlí tříděné"
2023,212570082,"SPAL","zemní plyn"
2023,212570122,"SPAL","nafta"
2023,212570232,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,212570372,"SPAL","zemní plyn"
2023,212600312,"SPAL","zemní plyn"
2023,212602972,"SPAL","koks"
2023,212606382,"SPAL","zemní plyn"
2023,212607472,"SPAL","zemní plyn"
2023,212670072,"SPAL","zemní plyn"
2023,212670102,"SPAL","zemní plyn"
2023,212670202,"SPAL","bioplyn"
2023,212686312,"SPAL","zemní plyn"
2023,310000012,"SPAL","zemní plyn"
2023,310000092,"SPAL","zemní plyn"
2023,310000202,"SPAL","zemní plyn"
2023,310000292,"SPAL","zemní plyn"
2023,310000392,"SPAL","zemní plyn"
2023,310001212,"SPAL","zemní plyn"
2023,310001782,"SPAL","zemní plyn"
2023,310001852,"SPAL","zemní plyn"
2023,310002082,"SPAL","zemní plyn"
2023,310002092,"SPAL","zemní plyn"
2023,310002132,"SPAL","zemní plyn"
2023,310002142,"SPAL","zemní plyn"
2023,310002152,"SPAL","zemní plyn"
2023,310002162,"SPAL","zemní plyn"
2023,310002172,"SPAL","zemní plyn"
2023,310002242,"SPAL","zemní plyn"
2023,310002262,"SPAL","zemní plyn"
2023,310002332,"SPAL","zemní plyn"
2023,310002342,"SPAL","zemní plyn"
2023,310002362,"SPAL","zemní plyn"
2023,310003022,"SPAL","zemní plyn"
2023,310003432,"SPAL","zemní plyn"
2023,310003522,"SPAL","zemní plyn"
2023,310003542,"SPAL","nafta"
2023,310003542,"SPAL","zemní plyn"
2023,310003552,"SPAL","zemní plyn"
2023,310003582,"SPAL","zemní plyn"
2023,310003612,"SPAL","zemní plyn"
2023,310003652,"SPAL","zemní plyn"
2023,310003662,"SPAL","zemní plyn"
2023,310003672,"SPAL","zemní plyn"
2023,310003682,"SPAL","zemní plyn"
2023,310003692,"SPAL","zemní plyn"
2023,310003702,"SPAL","zemní plyn"
2023,310003712,"SPAL","zemní plyn"
2023,310003722,"SPAL","zemní plyn"
2023,310003732,"SPAL","zemní plyn"
2023,310003832,"SPAL","zemní plyn"
2023,310003872,"SPAL","zemní plyn"
2023,310003882,"SPAL","zemní plyn"
2023,310003892,"SPAL","zemní plyn"
2023,310003962,"SPAL","zemní plyn"
2023,310003972,"SPAL","zemní plyn"
2023,310003982,"SPAL","zemní plyn"
2023,310004032,"SPAL","zemní plyn"
2023,310004072,"SPAL","zemní plyn"
2023,310004082,"SPAL","zemní plyn"
2023,310004092,"SPAL","zemní plyn"
2023,310004102,"SPAL","zemní plyn"
2023,310004182,"SPAL","zemní plyn"
2023,310004242,"SPAL","zemní plyn"
2023,310004302,"SPAL","zemní plyn"
2023,310004512,"SPAL","zemní plyn"
2023,310004522,"SPAL","zemní plyn"
2023,310004602,"SPAL","zemní plyn"
2023,310004752,"SPAL","zemní plyn"
2023,310004762,"SPAL","zemní plyn"
2023,310004802,"SPAL","zemní plyn"
2023,310004852,"SPAL","zemní plyn"
2023,310004992,"SPAL","zemní plyn"
2023,310004992,"SPAL","nafta"
2023,310005532,"SPAL","zemní plyn"
2023,310005902,"SPAL","zemní plyn"
2023,310006382,"SPAL","zemní plyn"
2023,310006482,"SPAL","zemní plyn"
2023,310007032,"SPAL","zemní plyn"
2023,310007972,"SPAL","zemní plyn"
2023,310008852,"SPAL","zemní plyn"
2023,310009462,"SPAL","zemní plyn"
2023,310009532,"SPAL","zemní plyn"
2023,310010262,"SPAL","zemní plyn"
2023,310010332,"SPAL","zemní plyn"
2023,310010362,"SPAL","zemní plyn"
2023,310010492,"SPAL","zemní plyn"
2023,310010812,"SPAL","zemní plyn"
2023,310010992,"SPAL","zemní plyn"
2023,310011012,"SPAL","zemní plyn"
2023,310011352,"SPAL","zemní plyn"
2023,310011612,"SPAL","zemní plyn"
2023,310011652,"SPAL","zemní plyn"
2023,310011732,"SPAL","zemní plyn"
2023,310011772,"SPAL","zemní plyn"
2023,310011782,"SPAL","zemní plyn"
2023,310011792,"SPAL","zemní plyn"
2023,310011892,"SPAL","zemní plyn"
2023,310011902,"SPAL","zemní plyn"
2023,310011922,"SPAL","zemní plyn"
2023,310011942,"SPAL","zemní plyn"
2023,310011952,"SPAL","zemní plyn"
2023,310012022,"SPAL","zemní plyn"
2023,310012052,"SPAL","zemní plyn"
2023,310012292,"SPAL","zemní plyn"
2023,310012362,"SPAL","zemní plyn"
2023,310012372,"SPAL","zemní plyn"
2023,310012462,"SPAL","zemní plyn"
2023,310012472,"SPAL","zemní plyn"
2023,310012532,"SPAL","zemní plyn"
2023,310012552,"SPAL","zemní plyn"
2023,310012622,"SPAL","zemní plyn"
2023,310012692,"SPAL","zemní plyn"
2023,310012762,"SPAL","zemní plyn"
2023,310012832,"SPAL","zemní plyn"
2023,310012842,"SPAL","zemní plyn"
2023,310012882,"SPAL","zemní plyn"
2023,310012902,"SPAL","zemní plyn"
2023,310013202,"SPAL","zemní plyn"
2023,310013772,"SPAL","zemní plyn"
2023,310013812,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,310013812,"SPAL","zemní plyn"
2023,310013822,"SPAL","zemní plyn"
2023,310014042,"SPAL","zemní plyn"
2023,310014132,"SPAL","zemní plyn"
2023,310014192,"SPAL","zemní plyn"
2023,310015572,"SPAL","zemní plyn"
2023,310015702,"SPAL","zemní plyn"
2023,310015952,"SPAL","zemní plyn"
2023,310016032,"SPAL","zemní plyn"
2023,310016042,"SPAL","zemní plyn"
2023,310016132,"SPAL","zemní plyn"
2023,310016152,"SPAL","zemní plyn"
2023,310016352,"SPAL","zemní plyn"
2023,310016362,"SPAL","zemní plyn"
2023,310017972,"SPAL","zemní plyn"
2023,310018002,"SPAL","zemní plyn"
2023,310018012,"SPAL","zemní plyn"
2023,310018142,"SPAL","zemní plyn"
2023,310018152,"SPAL","zemní plyn"
2023,310018162,"SPAL","zemní plyn"
2023,310018172,"SPAL","zemní plyn"
2023,310018192,"SPAL","zemní plyn"
2023,310018332,"SPAL","zemní plyn"
2023,310018422,"SPAL","zemní plyn"
2023,310018452,"SPAL","zemní plyn"
2023,310018722,"SPAL","zemní plyn"
2023,310018892,"SPAL","zemní plyn"
2023,310018992,"SPAL","zemní plyn"
2023,310019242,"SPAL","zemní plyn"
2023,310019492,"SPAL","zemní plyn"
2023,310019612,"SPAL","zemní plyn"
2023,310019712,"SPAL","zemní plyn"
2023,310019722,"SPAL","zemní plyn"
2023,310020772,"SPAL","hnědé uhlí tříděné"
2023,310021002,"SPAL","zemní plyn"
2023,310021222,"SPAL","zemní plyn"
2023,310021382,"SPAL","zemní plyn"
2023,310021412,"SPAL","zemní plyn"
2023,310021452,"SPAL","zemní plyn"
2023,310021482,"SPAL","zemní plyn"
2023,310021512,"SPAL","zemní plyn"
2023,310021862,"SPAL","nafta"
2023,310021862,"SPAL","zemní plyn"
2023,310022392,"SPAL","zemní plyn"
2023,310022462,"SPAL","zemní plyn"
2023,310022522,"SPAL","zemní plyn"
2023,310023452,"SPAL","zemní plyn"
2023,310023552,"SPAL","zemní plyn"
2023,310023562,"SPAL","zemní plyn"
2023,310023572,"SPAL","zemní plyn"
2023,310023582,"SPAL","zemní plyn"
2023,310023712,"SPAL","zemní plyn"
2023,310023732,"SPAL","zemní plyn"
2023,310023752,"SPAL","zemní plyn"
2023,310023772,"SPAL","zemní plyn"
2023,310023782,"SPAL","zemní plyn"
2023,310023942,"SPAL","zemní plyn"
2023,310023982,"SPAL","zemní plyn"
2023,310023992,"SPAL","zemní plyn"
2023,310024082,"SPAL","zemní plyn"
2023,310024232,"SPAL","zemní plyn"
2023,310024282,"SPAL","zemní plyn"
2023,310024382,"SPAL","zemní plyn"
2023,310024472,"SPAL","nafta"
2023,310024472,"SPAL","zemní plyn"
2023,310024632,"SPAL","zemní plyn"
2023,310024732,"SPAL","zemní plyn"
2023,310024992,"SPAL","zemní plyn"
2023,310025092,"SPAL","zemní plyn"
2023,310025092,"SPAL","nafta"
2023,310025112,"SPAL","zemní plyn"
2023,310025172,"SPAL","zemní plyn"
2023,310025362,"SPAL","zemní plyn"
2023,310025662,"SPAL","zemní plyn"
2023,310025712,"SPAL","zemní plyn"
2023,310025762,"SPAL","zemní plyn"
2023,310025782,"SPAL","zemní plyn"
2023,310025822,"SPAL","zemní plyn"
2023,310025832,"SPAL","zemní plyn"
2023,310026112,"SPAL","zemní plyn"
2023,310026122,"SPAL","zemní plyn"
2023,310026242,"SPAL","zemní plyn"
2023,310026522,"SPAL","zemní plyn"
2023,310026552,"SPAL","zemní plyn"
2023,310027082,"SPAL","zemní plyn"
2023,310027102,"SPAL","zemní plyn"
2023,310027122,"SPAL","zemní plyn"
2023,310028452,"SPAL","zemní plyn"
2023,310029352,"SPAL","zemní plyn"
2023,310029562,"SPAL","zemní plyn"
2023,310029732,"SPAL","zemní plyn"
2023,310029912,"SPAL","zemní plyn"
2023,310029922,"SPAL","zemní plyn"
2023,310029942,"SPAL","zemní plyn"
2023,310029952,"SPAL","zemní plyn"
2023,310030192,"SPAL","zemní plyn"
2023,310030302,"SPAL","zemní plyn"
2023,310030512,"SPAL","zemní plyn"
2023,310031362,"SPAL","zemní plyn"
2023,310031482,"SPAL","zemní plyn"
2023,310032402,"SPAL","zemní plyn"
2023,310032412,"SPAL","zemní plyn"
2023,310032572,"SPAL","zemní plyn"
2023,310034042,"SPAL","zemní plyn"
2023,310034282,"SPAL","zemní plyn"
2023,310034342,"SPAL","zemní plyn"
2023,310034362,"SPAL","zemní plyn"
2023,310034372,"SPAL","zemní plyn"
2023,310034442,"SPAL","zemní plyn"
2023,310035042,"SPAL","zemní plyn"
2023,310036082,"SPAL","zemní plyn"
2023,310036242,"SPAL","nafta"
2023,310036242,"SPAL","zemní plyn"
2023,310036302,"SPAL","zemní plyn"
2023,310036322,"SPAL","zemní plyn"
2023,310036432,"SPAL","zemní plyn"
2023,310036452,"SPAL","zemní plyn"
2023,310036472,"SPAL","zemní plyn"
2023,310037072,"SPAL","zemní plyn"
2023,310037152,"SPAL","zemní plyn"
2023,310037222,"SPAL","zemní plyn"
2023,310037352,"SPAL","zemní plyn"
2023,310037482,"SPAL","zemní plyn"
2023,310037502,"SPAL","zemní plyn"
2023,310037602,"SPAL","zemní plyn"
2023,310038562,"SPAL","nafta"
2023,310038582,"SPAL","zemní plyn"
2023,310038582,"SPAL","nafta"
2023,310038642,"SPAL","zemní plyn"
2023,310038722,"SPAL","zemní plyn"
2023,310038772,"SPAL","zemní plyn"
2023,310038812,"SPAL","zemní plyn"
2023,310039462,"SPAL","zemní plyn"
2023,310039662,"SPAL","zemní plyn"
2023,310040572,"SPAL","zemní plyn"
2023,310043122,"SPAL","zemní plyn"
2023,310045212,"SPAL","zemní plyn"
2023,310046702,"SPAL","zemní plyn"
2023,310047082,"SPAL","zemní plyn"
2023,310047092,"SPAL","nafta"
2023,310048012,"SPAL","zemní plyn"
2023,310048352,"SPAL","zemní plyn"
2023,310048382,"SPAL","zemní plyn"
2023,310048422,"SPAL","zemní plyn"
2023,310048942,"SPAL","zemní plyn"
2023,310049352,"SPAL","zemní plyn"
2023,310049682,"SPAL","zemní plyn"
2023,310049772,"SPAL","zemní plyn"
2023,310049872,"SPAL","zemní plyn"
2023,310049872,"SPAL","nafta"
2023,310049982,"SPAL","zemní plyn"
2023,310050282,"SPAL","zemní plyn"
2023,310050292,"SPAL","zemní plyn"
2023,310050492,"SPAL","zemní plyn"
2023,310050492,"SPAL","nafta"
2023,310050972,"SPAL","zemní plyn"
2023,310051262,"SPAL","zemní plyn"
2023,310052002,"SPAL","zemní plyn"
2023,310052092,"SPAL","zemní plyn"
2023,310052382,"SPAL","zemní plyn"
2023,310052392,"SPAL","zemní plyn"
2023,310052432,"SPAL","zemní plyn"
2023,310052472,"SPAL","zemní plyn"
2023,310052512,"SPAL","zemní plyn"
2023,310052582,"SPAL","zemní plyn"
2023,310052642,"SPAL","zemní plyn"
2023,310052792,"SPAL","zemní plyn"
2023,310052982,"SPAL","nafta"
2023,310052982,"SPAL","zemní plyn"
2023,310053212,"SPAL","zemní plyn"
2023,310053282,"SPAL","zemní plyn"
2023,310053552,"SPAL","zemní plyn"
2023,310053562,"SPAL","zemní plyn"
2023,310053732,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,310053982,"SPAL","zemní plyn"
2023,310053982,"SPAL","nafta"
2023,310054252,"SPAL","zemní plyn"
2023,310054312,"SPAL","zemní plyn"
2023,310054362,"SPAL","zemní plyn"
2023,310054542,"SPAL","zemní plyn"
2023,310055162,"SPAL","zemní plyn"
2023,310055272,"SPAL","zemní plyn"
2023,310055652,"SPAL","zemní plyn"
2023,310055702,"SPAL","zemní plyn"
2023,310055992,"SPAL","zemní plyn"
2023,310056192,"SPAL","zemní plyn"
2023,310056272,"SPAL","zemní plyn"
2023,310056332,"SPAL","zemní plyn"
2023,310056422,"SPAL","zemní plyn"
2023,310056562,"SPAL","zemní plyn"
2023,310056732,"SPAL","zemní plyn"
2023,310056812,"SPAL","zemní plyn"
2023,310056822,"SPAL","zemní plyn"
2023,310056912,"SPAL","zemní plyn"
2023,310057012,"SPAL","zemní plyn"
2023,310057062,"SPAL","zemní plyn"
2023,310057072,"SPAL","zemní plyn"
2023,310057142,"SPAL","zemní plyn"
2023,310057412,"SPAL","zemní plyn"
2023,310057762,"SPAL","zemní plyn"
2023,310057852,"SPAL","zemní plyn"
2023,310058112,"SPAL","zemní plyn"
2023,310058412,"SPAL","zemní plyn"
2023,310058542,"SPAL","zemní plyn"
2023,310058702,"SPAL","propan, butan a jejich směsi"
2023,310058712,"SPAL","propan, butan a jejich směsi"
2023,310059002,"SPAL","zemní plyn"
2023,310059012,"SPAL","zemní plyn"
2023,310059042,"SPAL","zemní plyn"
2023,310059212,"SPAL","zemní plyn"
2023,310059362,"SPAL","zemní plyn"
2023,310059422,"SPAL","zemní plyn"
2023,310059562,"SPAL","zemní plyn"
2023,310059572,"SPAL","zemní plyn"
2023,310059582,"SPAL","zemní plyn"
2023,310059682,"SPAL","zemní plyn"
2023,310059712,"SPAL","zemní plyn"
2023,310059712,"SPAL","nafta"
2023,310060182,"SPAL","zemní plyn"
2023,310060212,"SPAL","nafta"
